2015/01/25 09:48:36.088 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:48:51.101 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:49:06.104 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:49:21.115 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:49:36.124 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:49:51.128 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:50:06.132 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:50:21.144 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:50:36.145 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:50:51.155 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:51:06.162 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:51:21.174 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:52:12.385 -----------
2015/01/25 09:52:12.386 API InitInstance 
2015/01/25 09:52:12.387 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:52:19.094 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:52:34.098 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:52:49.107 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:53:04.120 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:53:19.120 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:53:34.134 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:55:29.570 -----------
2015/01/25 09:55:29.571 API InitInstance 
2015/01/25 09:55:29.573 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:55:44.550 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:55:59.552 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:56:14.561 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:57:29.332 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:57:29.595 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:57:44.602 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 09:57:59.610 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:01:52.020 -----------
2015/01/25 10:01:52.021 API InitInstance 
2015/01/25 10:01:52.023 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:02:07.000 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:02:22.003 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:02:37.015 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:02:52.019 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:03:07.027 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:03:22.035 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:03:37.043 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:03:45.721 SKOSQuoteLib_LeaveMonitor   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 10:03:45.826 API ExitInstance 
2015/01/25 18:40:14.703 -----------
2015/01/25 18:40:14.704 API InitInstance 
2015/01/25 18:40:14.706 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 18:40:29.681 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 18:40:36.155 API ExitInstance 
2015/01/25 18:50:34.934 -----------
2015/01/25 18:50:34.935 API InitInstance 
2015/01/25 18:50:34.936 SKOSQuoteLib_RequestServerTime   SK_ERROR_INITIALIZE_FAIL 
2015/01/25 18:50:46.406 API ExitInstance 
